"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DEWP","DEWP_ATTRIBUTES","FRSHTT","FRSHTT_ATTRIBUTES","GUST","GUST_ATTRIBUTES","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","MXSPD","MXSPD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","SNDP","SNDP_ATTRIBUTES","STP","STP_ATTRIBUTES","TEMP","TEMP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1981-10-13","  -6.6","14","000000",,"999.9",,"  39.9"," ","  25.0"," "," 14.0",," 0.00","I","9999.9"," 0","  1.2",,"817.0"," 7","  36.3","14"," 68.0","14","  8.8","14"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1981-10-14","  -3.6","15","000000",,"999.9",,"  46.4","*","  35.1"," "," 14.0",," 0.00","I","9999.9"," 0","  1.2",,"819.4"," 7","  42.8","15"," 70.1","15","  6.6","15"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1981-10-15","   9.3","16","000000",,"999.9",,"  46.0"," ","  39.0","*"," 22.9",," 0.00","I","9999.9"," 0","  1.2",,"814.8"," 8","  42.4","16"," 62.5","16"," 15.4","16"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1981-10-16","  23.6","16","110000",," 49.9",,"  44.1"," ","  28.2","*"," 32.8",," 0.04","G","9999.9"," 0","999.9",,"803.9"," 8","  34.9","16"," 26.0","16"," 25.4","16"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1981-10-17","  11.5","15","110000",," 53.8",,"  37.0"," ","  17.1"," "," 39.8",," 0.28","G","9999.9"," 0","  1.2",,"801.6"," 7","  25.6","15"," 48.3","14"," 29.1","15"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1981-10-18","   3.3","15","110000",," 62.0",,"  39.9"," ","  19.9"," "," 49.0",," 0.04","G","9999.9"," 0","  1.2",,"802.1"," 8","  33.4","15"," 42.4","15"," 27.1","15"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1981-10-19","  26.2","15","111000",," 68.0",,"  37.0"," ","  17.2","*"," 55.9",," 1.46","G","9999.9"," 0","999.9",,"791.1"," 7","  26.2","15","  0.0","14"," 40.1","15"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1981-10-20","  16.0","13","101000",," 70.9",,"  30.0"," ","  10.0"," "," 62.0",," 0.28","G","9999.9"," 0","999.9",,"799.2"," 7","  17.1","13"," 18.1","13"," 49.2","13"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1981-10-21","  27.2","14","100000",," 62.9",,"  31.1","*","  26.6","*"," 56.9",," 0.01","G","9999.9"," 0","  1.2",,"808.5"," 8","  29.4","14"," 22.8","14"," 43.7","14"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1981-10-22","  28.4","15","110000",," 53.8",,"  37.4","*","  28.0"," "," 43.9",," 0.00","G","9999.9"," 0","  1.2",,"812.9"," 7","  34.9","15"," 25.0","15"," 33.2","15"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1981-10-23","  37.2","15","110000",," 69.0",,"  39.9","*","  32.0"," "," 49.9",," 0.55","G","9999.9"," 0","999.9",,"807.8"," 7","  37.4","15","  2.1","15"," 35.3","15"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1981-10-24","  18.8","16","111000",," 79.8",,"  41.0"," ","  11.1","*"," 62.9",," 1.73","G","9999.9"," 0","999.9",,"800.1"," 8","  18.8","16","  0.0","16"," 42.4","16"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1981-10-25","   7.7","16","100000",," 35.0",,"  23.0"," ","   9.0"," "," 28.9",," 0.12","G","9999.9"," 0","  1.2",,"811.3"," 8","  17.4","16"," 34.0","16"," 20.0","16"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1981-10-26","  33.2","15","110000",," 39.8",,"  41.0","*","  15.1"," "," 29.9",," 0.35","G","9999.9"," 0","999.9",,"813.5"," 7","  34.5","15","  5.3","15"," 26.0","15"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1981-10-27","  46.4","15","110000",," 69.0",,"  48.9","*","  28.9"," "," 55.9",," 1.61","G","9999.9"," 0","999.9",,"811.4"," 7","  46.4","15","  0.0","15"," 44.0","15"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1981-10-28","  40.5","15","110000",," 45.8",,"  48.9"," ","  25.2","*"," 37.9",," 1.38","G","9999.9"," 0","999.9",,"803.5"," 8","  40.8","15","  2.6","15"," 20.7","15"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1981-10-29","  -4.8","15","100000",," 36.9",,"  46.9"," ","  23.0"," "," 28.9",," 1.34","G","9999.9"," 0","999.9",,"811.6"," 7","  31.3","15"," 59.4","15"," 17.2","15"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1981-10-30","   0.8","16","000000",,"999.9",,"  35.6","*","  28.0"," ","  8.9",," 0.00","G","9999.9"," 0","999.9",,"817.8"," 8","  33.0","16"," 64.3","16","  4.5","16"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1981-10-31","  -3.0","15","000000",,"999.9",,"  37.4","*","  30.0"," "," 12.8",," 0.00","I","9999.9"," 0","999.9",,"820.4"," 7","  33.6","15"," 69.5","15","  9.3","15"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1981-11-01","   8.9","16","100000",," 63.9",,"  42.1"," ","  28.9"," "," 57.9",," 0.00","I","9999.9"," 0","999.9",,"815.7"," 8","  34.6","16"," 46.9","16"," 33.0","16"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1981-11-02","  30.0","15","100000",," 77.9",,"  42.1"," ","  27.1","*"," 63.9",," 0.16","G","9999.9"," 0","999.9",,"807.3"," 8","  33.3","15"," 22.7","15"," 44.9","15"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1981-11-03","  11.9","16","101000",,"100.8",,"  39.0"," ","  12.0"," "," 76.0",," 0.08","G","9999.9"," 0","999.9",,"801.1"," 8","  17.8","16"," 31.1","16"," 61.1","16"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1981-11-04","  10.3","16","100000",," 73.8",,"  20.1","*","  12.0"," "," 62.0",," 0.00","G","9999.9"," 0","999.9",,"801.5"," 8","  18.1","16"," 42.5","16"," 54.6","16"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1981-11-05","  -8.7","15","000000",,"999.9",,"  37.9","*","  15.1"," "," 49.9",," 0.00","I","9999.9"," 0","999.9",,"806.5"," 7","  30.2","15"," 69.5","15"," 29.6","15"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1981-11-06","  32.3","15","110000",," 49.9",,"  39.0"," ","  24.1"," "," 42.9",," 0.28","G","9999.9"," 0","999.9",,"793.7"," 7","  35.9","15"," 11.1","15"," 32.5","15"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1981-11-07","  21.8","16","111000",," 41.0",,"  39.0"," ","  12.2","*"," 39.8",," 0.20","G","9999.9"," 0","999.9",,"781.8"," 8","  21.8","16","  0.0","16"," 20.3","16"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1981-11-08","  12.9","14","100000",," 69.0",,"  27.1","*","  10.9"," "," 58.9",," 0.01","G","9999.9"," 0","999.9",,"790.8"," 7","  20.5","14"," 25.8","14"," 46.8","14"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1981-11-09","  22.4","16","100000",," 59.8",,"  30.0"," ","   8.2","*"," 52.8",," 0.00","G","9999.9"," 0","999.9",,"803.3"," 8","  24.7","16"," 19.9","16"," 45.7","16"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1981-11-10"," -18.9","15","100000",," 55.0",,"  28.9"," ","   5.0"," "," 52.8",," 0.00","I","9999.9"," 0","999.9",,"808.2"," 7","  17.5","15"," 66.4","15"," 20.8","15"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1981-11-11","  16.8","14","101000",," 53.8",,"  25.0"," ","  10.9"," "," 49.9",,"99.99"," ","9999.9"," 0","999.9",,"802.7"," 6","  19.9","14","  3.3","14"," 41.3","14"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1981-11-12","  -1.5","13","101000",," 69.0",,"  23.0"," ","   1.9"," "," 49.9",," 0.24","G","9999.9"," 0","999.9",,"802.2"," 7","   8.5","13"," 24.5","13"," 45.5","13"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1981-11-13","  -4.0","15","000000",," 49.0",,"  39.0","*","  17.6","*"," 41.0",," 0.04","G","9999.9"," 0","  1.2",,"810.8"," 7","  28.2","15"," 69.5","15"," 31.1","15"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1981-11-14","  16.6","16","000000",,"999.9",,"  39.9"," ","  21.9"," "," 35.0",," 0.00","G","9999.9"," 0","999.9",,"813.5"," 8","  37.9","16"," 69.3","16"," 24.6","16"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1981-11-15","  24.1","14","110000",," 59.8",,"  39.9"," ","  33.1"," "," 45.8",," 0.00","H","9999.9"," 0","999.9",,"806.4"," 7","  35.7","14"," 46.2","14"," 37.1","14"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1981-11-16","  38.8","16","110000",," 53.8",,"  41.0"," ","  33.1"," "," 39.8",," 0.91","G","9999.9"," 0","999.9",,"798.8"," 8","  38.8","16","  0.0","16"," 36.3","16"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1981-11-17","  38.6","15","110000",," 35.0",,"  42.1"," ","  35.1"," "," 32.8",," 1.22","G","9999.9"," 0","999.9",,"795.3"," 7","  38.6","15","  0.0","15"," 18.9","15"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1981-11-18","  31.0","16","111000",," 35.9",,"  39.9"," ","  20.1","*"," 26.8",," 0.08","G","9999.9"," 0","999.9",,"789.0"," 7","  31.8","16"," 11.4","16","  9.4","16"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1981-11-19","  16.9","15","101000",," 65.9",,"  19.4","*","  15.1"," "," 56.9",," 0.12","G","9999.9"," 0","999.9",,"787.5"," 8","  16.9","15","  0.0","15"," 45.8","15"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1981-11-20","  21.6","16","101000",," 38.9",,"  26.6","*","  15.1"," "," 36.9",," 0.02","G","9999.9"," 0","999.9",,"793.5"," 8","  23.0","16","  4.8","16"," 25.0","16"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1981-11-21","  22.9","15","101000",," 80.8",,"  32.0"," ","  15.3","*","999.9",," 0.39","G","9999.9"," 0","999.9",,"781.6"," 8","  22.9","15","  0.0","15"," 27.0","15"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1981-11-22","  11.1","15","101000",," 76.0",,"  15.8","*","   7.2","*"," 69.9",," 0.24","G","9999.9"," 0","  2.0",,"783.0"," 8","  11.1","15","  0.0","15"," 55.2","15"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1981-11-23","   6.5","16","101000",," 62.0",,"  12.9"," ","   3.9"," "," 51.9",," 0.16","G","9999.9"," 0","999.9",,"790.0"," 8","   6.5","16","  0.0","16"," 43.1","16"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1981-11-24","   2.6","16","101000",,"999.9",,"  14.0"," ","   1.4","*"," 37.9",," 0.01","G","9999.9"," 0","  3.1",,"793.3"," 8","   7.3","16"," 56.6","16"," 26.2","16"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1981-11-25","   5.6","16","000000",," 35.9",,"  14.0"," ","   5.0"," "," 29.9",," 0.00","G","9999.9"," 0","  3.1",,"795.4"," 8","   9.8","16"," 67.4","16"," 21.4","16"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1981-11-26","   0.4","16","000000",," 42.9",,"  21.2","*","   7.0"," "," 35.9",," 0.00","I","9999.9"," 0","  3.1",,"800.2"," 8","  15.2","16"," 69.3","16"," 25.2","16"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1981-11-27","  12.7","14","111000",," 79.8",,"  28.4","*","  10.9"," "," 63.9",,"99.99"," ","9999.9"," 0","999.9",,"795.9"," 7","  24.4","14"," 22.1","14"," 30.5","14"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1981-11-28","  13.2","16","101000",," 76.9",,"  27.0"," ","   5.2","*"," 63.9",," 0.12","G","9999.9"," 0","999.9",,"788.1"," 8","  13.2","16","  0.0","16"," 54.2","16"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1981-11-29","   4.8","15","101000",," 80.8",,"  16.0"," ","   3.0"," "," 63.9",," 0.98","G","9999.9"," 0","999.9",,"787.1"," 7","   4.8","15","  0.0","15"," 54.0","15"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1981-11-30","  -0.8","16","101000",," 68.0",,"   9.1","*","  -0.9"," "," 62.0",," 0.24","G","9999.9"," 0","999.9",,"792.6"," 7","   4.1","16"," 28.6","16"," 43.5","16"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1981-12-01"," -11.6","16","001000",," 49.0",,"  30.0"," ","  -0.9"," "," 42.9",," 0.04","G","9999.9"," 0","  5.9",,"800.1"," 8","  19.2","16"," 63.1","16"," 21.8","16"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1981-12-02","  23.2","14","111000",," 55.0",,"  34.0"," ","   9.0"," "," 44.9",," 0.47","G","9999.9"," 0","999.9",,"796.1"," 8","  25.7","14","  2.9","14"," 34.7","14"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1981-12-03","  21.7","15","101000",," 43.9",,"  34.0"," ","  17.1"," "," 36.9",," 0.01","G","9999.9"," 0","  5.1",,"794.8"," 7","  22.4","15"," 10.5","15"," 20.0","15"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1981-12-04","  13.7","16","101000",," 55.0",,"  24.1"," ","  10.4","*"," 42.0",," 0.12","G","9999.9"," 0","999.9",,"795.0"," 8","  13.8","16","  2.6","16"," 25.4","16"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1981-12-05","   9.8","16","101000",," 42.9",,"  18.0"," ","  10.0"," "," 34.0",," 0.01","G","9999.9"," 0","999.9",,"797.7"," 8","  11.0","16"," 20.5","15"," 10.5","16"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1981-12-06","   9.0","14","101000",," 84.9",,"  12.0"," ","   3.2","*"," 65.9",," 0.71","G","9999.9"," 0","999.9",,"785.6"," 8","   9.0","14","  0.0","14"," 50.5","14"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1981-12-07","  15.5","15","101000",," 59.8",,"  24.1"," ","   1.4","*"," 53.8",," 0.35","G","9999.9"," 0","999.9",,"783.1"," 7","  15.5","15","  0.0","15"," 39.1","15"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1981-12-08","  10.2","14","101000",,"999.9",,"  26.1"," ","   5.0"," "," 39.8",," 0.04","G","9999.9"," 0","  7.1",,"785.5"," 6","  19.2","14"," 30.3","14"," 20.0","14"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1981-12-09","  15.2","15","101000",," 37.9",,"  26.1"," ","  10.9"," "," 28.9",," 0.12","G","9999.9"," 0","999.9",,"781.3"," 8","  15.3","15","  1.7","15"," 17.2","14"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1981-12-10","  12.2","16","101000",," 39.8",,"  19.4","*","   1.9"," "," 34.0",," 0.08","G","9999.9"," 0","999.9",,"780.9"," 8","  12.2","16","  0.0","16"," 17.0","16"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1981-12-11","  11.0","13","101000",," 46.8",,"  19.0"," ","   6.1"," "," 37.9",," 0.16","G","9999.9"," 0","  7.9",,"785.0"," 7","  11.0","13","  0.0","13"," 26.3","13"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1981-12-12","   3.8","16","101000",," 37.9",,"  14.0"," ","   7.0"," "," 25.8",," 0.08","G","9999.9"," 0","  7.9",,"794.3"," 8","  10.1","16"," 14.1","16"," 21.5","16"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1981-12-13"," -26.0","15","000000",," 26.8",,"  22.1","*","   8.1"," "," 23.9",," 0.01","G","9999.9"," 0","  7.9",,"801.6"," 7","  17.0","15"," 69.5","15"," 14.3","15"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1981-12-14","   1.4","15","101000",," 49.0",,"  21.9"," ","   5.0"," "," 39.8",," 0.02","G","9999.9"," 0","  7.9",,"801.3"," 7","  11.6","15"," 24.9","15"," 27.3","15"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1981-12-15","  17.3","13","101000",," 49.0",,"  29.1","*","   5.0"," "," 35.9",," 0.31","G","9999.9"," 0","  9.1",,"799.7"," 5","  20.3","13"," 20.8","13"," 13.9","13"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1981-12-16","  18.4","15","101000",,"999.9",,"  30.0"," ","   5.2","*","999.9",," 0.83","G","9999.9"," 0"," 11.0",,"785.6"," 7","  19.0","15","  2.3","15"," 34.1","14"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1981-12-17","   1.0","14","101000",," 97.9",,"   3.2","*","  -6.0"," "," 85.9",," 0.31","G","9999.9"," 0","  7.9",,"789.7"," 6","   1.6","14","  4.3","14"," 60.4","14"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1981-12-18","   4.1","13","101000",,"999.9",,"  11.1","*","  -0.9"," "," 28.9",," 0.12","G","9999.9"," 0","  7.9",,"794.2"," 7","   8.5","13"," 17.0","13"," 21.7","13"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1981-12-19","   0.4","15","101000",," 61.0",,"  12.9"," "," -10.8","*"," 50.9",," 0.35","G","9999.9"," 0"," 11.0",,"786.0"," 7","   0.4","15","  0.1","15"," 19.7","15"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1981-12-20"," -11.8","14","101000",,"999.9",,"   6.1"," "," -15.0"," "," 50.9",," 0.12","G","9999.9"," 0"," 11.0",,"785.3"," 8"," -10.0","14","  2.9","14"," 40.0","14"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1981-12-21"," -14.9","16","000000",,"999.9",,"  17.1"," "," -15.0"," "," 45.8",," 0.04","G","9999.9"," 0"," 11.0",,"795.2"," 8","   5.0","16"," 54.7","16"," 29.1","16"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1981-12-22","   6.6","13","101000",," 64.9",,"  17.1"," ","  -2.9"," "," 53.8",," 0.08","G","9999.9"," 0"," 11.0",,"795.0"," 6","  13.9","13"," 15.2","13"," 43.8","13"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1981-12-23","  19.7","14","101000",," 71.9",,"  25.0"," ","   8.1"," "," 61.0",," 0.63","G","9999.9"," 0"," 15.0",,"791.7"," 7","  19.9","14"," 11.5","14"," 30.6","14"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1981-12-24","  11.7","16","100000",," 78.9",,"  26.1"," ","   8.2","*"," 61.0",," 0.16","G","9999.9"," 0"," 13.0",,"795.2"," 8","  11.7","16","  0.0","16"," 41.2","16"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1981-12-25","   5.6","16","101000",," 68.0",,"  15.1"," ","   3.0"," "," 56.9",," 0.02","G","9999.9"," 0"," 13.0",,"795.8"," 8","   5.6","16","  0.0","16"," 51.3","16"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1981-12-26","   1.5","15","101000",," 63.9",,"  13.1","*","   3.0"," "," 55.9",," 0.12","G","9999.9"," 0"," 13.0",,"797.9"," 7","   8.0","15"," 10.5","15"," 38.9","15"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1981-12-27","   1.0","16","101000",,"999.9",,"  13.1","*","   6.1"," "," 32.8",," 0.02","G","9999.9"," 0"," 52.0",,"798.4"," 8","  10.8","16"," 38.0","16"," 13.6","16"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1981-12-28","  13.2","15","101000",," 49.0",,"  16.2","*","   8.1"," "," 36.9",," 0.47","G","9999.9"," 0","999.9",,"796.3"," 7","  13.5","15","  4.1","15"," 18.8","15"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1981-12-29","  11.2","15","101000",," 90.9",,"  16.0"," ","   5.2","*"," 64.9",," 0.43","G","9999.9"," 0"," 16.9",,"794.2"," 7","  11.2","15","  0.0","15"," 37.0","15"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1981-12-30","  -0.8","15","101000",," 78.9",,"  14.0"," ","  -4.0"," "," 64.9",," 0.59","G","9999.9"," 0"," 14.2",,"798.1"," 8","  -0.3","15","  3.1","15"," 54.9","15"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1981-12-31","  -5.4","14","101000",," 66.8",,"  15.3","*","  -4.0"," "," 52.8",," 0.04","G","9999.9"," 0"," 14.2",,"805.9"," 7","   7.7","14"," 45.3","14"," 32.7","14"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1982-01-01","   8.4","13","101000",,"999.9",,"  20.1","*","   1.0"," ","999.9",," 0.28","G","9999.9"," 0"," 14.2",,"801.1"," 5","  14.8","13"," 27.5","11"," 42.4","11"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1982-01-02","   1.8"," 8","101000",,"100.8",,"  21.9"," ","  -4.9","*"," 86.8",," 0.79","G","9999.9"," 0","999.9",,"999.9"," 0","   5.4"," 9"," 31.1"," 8"," 57.5"," 8"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1982-01-03","  -5.9","13","101000",," 78.9",,"  27.0"," ","  -2.0"," "," 64.1",," 0.07","G","9999.9"," 0"," 14.2",,"806.8"," 6","  18.7","14"," 64.0","14"," 24.6","14"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1982-01-04","  22.4","13","111000",," 75.0",,"  32.0"," ","   6.1"," "," 58.9",," 0.74","G","9999.9"," 0"," 14.2",,"800.4"," 5","  22.4","13","  0.0"," 8"," 37.0","13"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1982-01-05","  14.5"," 9","111000",,"110.9",,"  32.0","*","  -7.8","*"," 92.9",," 0.00","G","9999.9"," 0","999.9",,"999.9"," 0","  14.5"," 9","  0.0"," 6"," 61.5"," 9"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1982-01-06","  -3.0","15","101000",," 79.8",,"  21.9"," "," -11.9"," "," 73.8",," 0.03","G","9999.9"," 0"," 16.1",,"792.6"," 7","   4.9","15"," 34.4","11"," 56.3","15"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1982-01-07","  11.5","16","101000",," 70.9",,"  16.2","*","  -9.0"," "," 65.9",," 0.18","G","9999.9"," 0"," 16.1",,"791.9"," 8","  11.5","16","  0.0"," 8"," 37.2","16"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1982-01-08"," -16.6","11","101000",," 86.8",,"  -5.8","*"," -20.9","*"," 69.0",," 0.00","G","9999.9"," 0","999.9",,"999.9"," 0"," -16.6","11","  0.0"," 8"," 63.5","11"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1982-01-09"," -11.5","14","101000",," 61.0",,"  -7.1"," "," -22.0"," "," 60.2",," 0.17","G","9999.9"," 0"," 16.1",,"778.7"," 6"," -10.8","14","  9.1"," 9"," 41.5","14"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1982-01-10"," -23.2","12","101000",," 62.9",," -11.7","*"," -30.8","*"," 58.9",," 0.04","G","9999.9"," 0","999.9",,"768.5"," 5"," -23.2","12","  0.1","11"," 27.0","12"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1982-01-11"," -25.1","13","101000",," 62.0",," -16.1"," "," -32.1"," "," 55.9",," 0.04","G","9999.9"," 0"," 16.1",,"769.4"," 5"," -24.4","13","  7.5","11"," 28.0","13"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1982-01-12"," -23.7","15","101000",," 62.0",,"  -2.7","*"," -29.0"," "," 56.3",," 0.02","G","9999.9"," 0"," 16.1",,"780.1"," 7"," -20.2","15"," 24.5","15"," 38.1","15"
"72613099999","MOUNT WASHINGTON, NH US","44.267","-71.3","1910.0","1982-01-13"," -22.1","15","101000",,"999.9",,"   6.3","*","  -2.9","*"," 36.9",," 0.01","G","9999.9"," 0"," 16.1",,"795.2"," 7","   2.5","15"," 44.8","14"," 26.0","15"
